smallRNA	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B
chr16:70529508:70529595:+:HBII-82B	0.2554777395079437	-3.6350477865542214	4.1460032655701085	1.0157430330166426	0.1506227863508099	0.8838897645904749	0.9862174703963907	-5.755257341183734
chr1:161420870:161420943:+:tRNA-Und-NNN-3-1	-0.20218488462531647	-3.285308824426737	2.8809390551761043	-3.1555928897005168	-0.15041930670712514	0.8840452998744419	0.9862174703963907	-5.604369223451301
chr22:37847731:37847753:-:hsa-miR-659-5p	0.25948340450205054	-3.70449599602697	4.223462805031071	-0.7266826039735101	0.1501495655788644	0.8842514921575753	0.9862174703963907	-5.45837114125515
chr9:133337733:133337824:-:HY4	0.09958615526413617	-1.4313412073029075	1.6305135178311798	-2.3140903534330035	0.14920736542930302	0.8849717906792163	0.9862174703963907	-5.6303956312005505
chr12:34219672:34219806:-:LSU-rRNA_Hsa	-0.30813236699817814	-5.060157361049189	4.443892627052833	-2.948543352861819	-0.1487320231205724	0.8853352260846347	0.9862174703963907	-5.565863301524644
chr17:39201287:39201315:+:piR-48368:DQ580256	-0.37959136758951084	-6.2488971994285	5.489714464249477	-0.010210389817310447	-0.1483458731486046	0.8856304883090603	0.9862174703963907	-5.582626996791344
chr4:155463825:155463900:-:nmt-tRNA-Leu-TAA-1-1	-0.11333056677651765	-1.8834825017724566	1.6568213682194213	3.560931033987522	-0.14685285634507064	0.8867722726861755	0.9862174703963907	-6.001980910790664
chr14:20663191:20663285:-:tRNA-Tyr-GTA-5-4	0.09930169261259891	-1.4853627497041846	1.6839661349293824	-2.260877300973642	0.143735889090061	0.8891568720850425	0.9862174703963907	-5.631362430566089
chr19:10107650:10107735:+:U105	-0.2782206180389246	-4.719162787703647	4.162721551625799	-3.0468813960922394	-0.14370109412098211	0.8891834983616378	0.9862174703963907	-5.5731603133509635
chr14:20613400:20613472:-:tRNA-Pro-AGG-2-6	0.07266431139377527	-1.088668706565815	1.2339973293533655	4.536786803803728	0.1435192876787785	0.8893226251656656	0.9862174703963907	-6.245302398879413
chr8:13536028:13536108:+:5S	0.26762724515497816	-4.02469187020276	4.559946360512717	-2.1069602988795437	0.1430158602725814	0.8897078925643772	0.9862174703963907	-5.478094302208275
chr6:119057879:119057971:+:HY4	0.09571669005736716	-1.4494856343511064	1.6409190144658408	-2.511607224878951	0.14208498992911026	0.890420358931585	0.9862174703963907	-5.62959323717976
chr7:130877458:130877539:-:hsa-mir-29b-1	-0.3428056755330915	-5.878036588575014	5.1924252375088304	-2.4082175185720125	-0.14205552911160768	0.8904429092757784	0.9862174703963907	-5.52635725158237
chr1:161621674:161621748:+:tRNA-Asn-GTT-17-1	0.09419966526333923	-1.4297844269628328	1.6181837574895113	-2.30822764113516	0.14177994625108173	0.8906538551827219	0.9862174703963907	-5.632209274748482
chr5:181188415:181188488:-:tRNA-Val-AAC-2-1	0.06828737582949218	-1.0384284315328745	1.1750031831918588	3.828372873401772	0.14153054933047546	0.8908447649130171	0.9862174703963907	-5.906406600144195
chr6:26521207:26521290:+:tRNA-Leu-CAG-1-7	-0.04337909280551688	-0.7487842322443358	0.662026046633302	6.272932171588505	-0.1410547538330246	0.8912090003690307	0.9862174703963907	-6.53061133212783
chr8:27433412:27433434:+:hsa-miR-6842-3p	-0.07224885499335398	-1.250930850582786	1.1064331405960781	2.167886560722822	-0.14059834241632202	0.8915584224357247	0.9862174703963907	-5.735412851771941
chr9:74903073:74903145:-:tRNA-Asp-GTC-4-1	0.09324931870139874	-1.4298568006690073	1.6163554380718048	-2.188248817847439	0.1404304818558926	0.8916869403975798	0.9862174703963907	-5.633368998628256
chr1:144419266:144419340:+:tRNA-Asn-GTT-3-1	0.09291396835214538	-1.4268622368431776	1.6126901735474684	-1.9555675651805131	0.1402320394430214	0.8918388769097354	0.9862174703963907	-5.6387138891155395
chr18:80012846:80013065:+:LSU-rRNA_Hsa	-0.11362544612010872	-1.9866059677007237	1.7593550754605063	6.692045213972149	-0.13915160568878085	0.892666188797224	0.9862174703963907	-6.610195996680984
chr15:69406440:69406558:+:HY1	0.1285609106553922	-2.0166407619950744	2.273762583305859	3.6503507449992556	0.13746327758410104	0.8939592569497292	0.9862174703963907	-5.906254778433909
chr13:49889637:49889725:-:HY4	0.09638114580034873	-1.5210761708786382	1.7138384624793357	-2.5251452495151283	0.13668005274751321	0.8945592327323344	0.9862174703963907	-5.631045175696602
chr9:136726746:136726879:-:ACA17	-0.14364574446096423	-2.568358073036235	2.2810665841143067	1.7591423979109955	-0.13588716101453366	0.8951666868590888	0.9862174703963907	-5.807564973635186
chrX:117000881:117000922:-:5S	-0.036177367736920374	-0.6475093221622829	0.5751545866884421	6.446692498809131	-0.13573934492930342	0.8952799405576284	0.9862174703963907	-6.63539095047579
chr17:50386146:50386246:-:HY3	-0.2621360251640821	-4.70656582789066	4.182293777562496	1.6353597868040173	-0.1352871476168621	0.895626420775725	0.9862174703963907	-5.875610913553701
chr8:97565505:97565710:+:LSU-rRNA_Hsa	-0.07601279377793224	-1.3650036703170376	1.2129780827611731	3.8992500630884073	-0.13526415787735924	0.8956440364856556	0.9862174703963907	-6.005515850049693
chr17:42609318:42609345:-:piR-59495:DQ592383	0.09050947765651696	-1.4630583856645993	1.6440773409776333	-2.2261367577096705	0.13363176701838098	0.896894999395966	0.9862174703963907	-5.633158448180183
chr1:155919908:155920042:-:ACA42	-0.05471187725130289	-0.9997216165737725	0.8902978620711667	6.709301011807861	-0.13279790188871898	0.8975341398599443	0.9862174703963907	-6.667905948170788
chr9:133350678:133350706:+:piR-39972:DQ601906	0.15745439598150046	-2.5821299654508816	2.8970387574138825	-2.1476551838135705	0.13183052857539634	0.898275710786533	0.9862174703963907	-5.685779174479084
chr17:30117130:30117153:+:hsa-miR-423-3p	-0.20163616136776596	-3.731471521241753	3.328199198506221	7.728913173714395	-0.13158567127462417	0.8985415117868836	0.9862174703963907	-6.898239666702662
chr14:63621761:63621877:+:HY1	0.12314538923187524	-2.029275030031888	2.2755658084956383	3.6378469608167205	0.1312311497927165	0.8987352368868257	0.9862174703963907	-5.901842313528011
chr3:101662055:101662164:-:HY1	0.1322058689786334	-2.181062337753574	2.4454740757108406	3.564090264618911	0.1310903212270102	0.8988432118840328	0.9862174703963907	-5.86383828949524
chr6:28673841:28673867:-:piR-49039:DQ580927	0.1599302419354114	-2.668157386999529	2.988017870870352	-1.3484893118048957	0.12971303283976443	0.8998993130701276	0.9862174703963907	-5.623077876761049
chr5:181169609:181169682:+:tRNA-Val-AAC-1-3	0.06218566357155675	-1.042830911571905	1.1672022387150185	3.818939365330997	0.12908249824626597	0.9003828759562782	0.9862174703963907	-5.905750034063194
chr16:68535514:68535661:+:U4	-0.10151948208294836	-1.9088253729152658	1.705786408749369	3.140012113220824	-0.1288438254761984	0.9005659278407546	0.9862174703963907	-5.823896941224846
chr11:111821932:111822024:-:LSU-rRNA_Hsa	-0.6262669144610538	-11.823079135693824	10.570545306771717	-0.055643156583097264	-0.12884266594587554	0.9006432450636944	0.9862174703963907	-5.623055987403791
chr12:120504572:120504657:-:HY4	0.08643629920772611	-1.4537055275731294	1.6265781259885816	-2.118680327908694	0.1287304627061836	0.9006528744808244	0.9862174703963907	-5.636824482005928
chr7:43096731:43096839:+:HY1	0.12924015339240835	-2.177379501915509	2.4358598087003256	3.5525675237226544	0.1285190059963833	0.9008150607120582	0.9862174703963907	-5.863182902884153
chr5:157976771:157976956:-:U2	-0.03504311427062756	-0.6625190652284844	0.5924328366872292	6.428095011112172	-0.12810069647336572	0.9011359165297264	0.9862174703963907	-6.668908740720937
chr7:139340699:139340772:+:tRNA-Arg-CCT-4-1	0.07038461391870943	-1.190952202137132	1.3317214299745508	8.046768634834741	0.12799486367576685	0.9012170964780045	0.9862174703963907	-6.704002582694637
chr16:3180575:3180607:-:piR-39018:DQ600952	0.08559474213969942	-1.4589311876545006	1.6301206719338994	-2.116835075464028	0.12711528215331333	0.9018918344882092	0.9862174703963907	-5.636120946306482
chr8:60243602:60243644:+:5S	-0.03787133073112514	-0.7230510036900987	0.6473083422278484	9.218598917633564	-0.12678035891130537	0.9021487805290926	0.9862174703963907	-6.804037742439791
chr11:59551293:59551379:+:tRNA-Arg-TCT-3-2	0.1586404906239003	-2.7307771304187853	3.048058111666586	2.182405486709753	0.12593591702614418	0.9027966726423668	0.9862174703963907	-6.062927112122113
chr17:2188944:2188986:+:5S	0.030917981177394083	-0.5326592643031193	0.5944952266579074	7.048300533583985	0.12583561034795498	0.9028736373709312	0.9862174703963907	-6.6840672684594145
chr15:65869104:65869133:-:piR-36378:DQ598312	-0.16243974079478463	-3.130567013151626	2.805687531562057	-2.262281249951782	-0.12553234738735142	0.9031063358783231	0.9862174703963907	-6.115874107550552
chr4:159064291:159064398:-:HY1	0.11814504769717438	-2.0510247636417946	2.2873148590361434	3.6340150877582706	0.12493031985230783	0.9035683105602743	0.9862174703963907	-5.904246803443284
chr5:181164153:181164226:+:tRNA-Val-AAC-1-2	0.06005798763584558	-1.0464385425444274	1.1665545178161185	3.821336997295063	0.1244992116430675	0.9038991516867396	0.9862174703963907	-5.907124331261067
chr21:8258108:8258957:+:LSU-rRNA_Hsa	-0.20698364952309678	-4.077685191320916	3.6637178922747227	9.805699929602042	-0.12318022224191459	0.9049845141635765	0.9862174703963907	-6.788395215579406
chr10:88585643:88585731:-:HY4	-0.14991623783199248	-2.9785806457057618	2.678748170041777	-1.5608852687426331	-0.12156628096120782	0.9061504658029731	0.9862174703963907	-5.628538957830025
chr7:39679575:39679608:-:HY1	0.11561771214665617	-2.107424017966387	2.3386594422596994	3.6190717328578654	0.11929510881560913	0.9078944332429633	0.9862174703963907	-5.903379270712954
chr1:205448301:205448398:-:hsa-mir-135b	0.14382992706141895	-2.624654865325533	2.912314719448371	-0.21503676424027593	0.1191661749992159	0.9079934537526555	0.9862174703963907	-5.7149765393492835
chr1:34669649:34669670:-:hsa-miR-552-5p	-0.06138515146835477	-1.24923493773954	1.1264646348028304	2.670255634290944	-0.11853529626334716	0.908477989902748	0.9862174703963907	-5.872563614018396
chr12:25404284:25404428:-:U4	-0.09313923684247039	-1.9069762161472352	1.7206977424622945	3.1260147281255843	-0.11778237435378955	0.9090563123940002	0.9862174703963907	-5.824975454160066
chr7:129774966:129774988:-:hsa-miR-183-5p	-0.2357150264275294	-4.842636871773518	4.371206818918459	7.591799717836315	-0.11786125274673306	0.9090655481775947	0.9862174703963907	-6.674704351659404
chr5:149428977:149428998:+:hsa-miR-143-3p	-0.11427751344800607	-2.356064141982926	2.127509115086913	-1.6785583292318635	-0.11692634901545768	0.9097138987799606	0.9862174703963907	-5.58227481704358
chr20:38427305:38427443:-:U71a	-0.043721311285738196	-0.9202347526008555	0.8327921300293791	4.302656158300178	-0.11441434534432893	0.9116440073204388	0.9862174703963907	-6.403675642119631
chr5:181097069:181097142:+:tRNA-Val-CAC-1-2	0.054979420217096564	-1.048913730510938	1.158872570945131	3.8210440486654966	0.11424021152627842	0.9117778269411149	0.9862174703963907	-5.908587954380653
chr5:116818087:116818130:+:5S	-0.03345301379845367	-0.7217216219246494	0.6548155943277421	9.234327971987634	-0.11148672793411143	0.9138942371781856	0.9862174703963907	-6.806540374287882
chr2:202291331:202291421:+:HBII-95B	0.11464115461844404	-2.26208742157997	2.491369730816858	-2.995869029628158	0.11063864419781437	0.9145462471769248	0.9862174703963907	-5.63315768216059
chr17:2330278:2330370:-:HBII-296A	-0.09202215911082146	-2.0158836109026455	1.8318392926810025	1.1954179855307523	-0.10971462110733876	0.9152567175897006	0.9862174703963907	-6.450201187058233
chr14:88979097:88979170:+:tRNA-Ala-AGC-15-1	0.07989390146135378	-1.5922666155397929	1.7520544184625004	-2.2829315690194183	0.10959267977698706	0.9153504828723149	0.9862174703963907	-5.634414498825071
chr11:31599888:31599938:-:5S	-0.14532502187054996	-3.212184357531904	2.921534313790804	-2.621797572446423	-0.10869070893313858	0.9160440856961831	0.9862174703963907	-5.616146481873426
chr19:47727717:47727749:-:HY4	0.1150054882955498	-2.3345962739927213	2.564607250583821	-2.9510700683267044	0.10768840933448126	0.9168149291923972	0.9862174703963907	-5.63319727116274
chr1:148353560:148353632:+:tRNA-Gln-CTG-9-1	0.11512559862198124	-2.3434420033974503	2.573693200641413	-2.9477663754276433	0.10740775238444879	0.9170307921488214	0.9862174703963907	-5.633192928085073
chr7:25949959:25949981:-:hsa-miR-148a-5p	-0.02927362027109215	-0.6548198112663781	0.5962725707241938	7.175170809701357	-0.10734033159842564	0.917082648890613	0.9862174703963907	-6.673379423829976
chr1:9151692:9151714:-:hsa-miR-34a-3p	0.2250549611976599	-4.588556868421126	5.038666790816446	-1.703542412544679	0.10724163014518513	0.9171585659358512	0.9862174703963907	-5.4031257034116855
chr6:26594873:26594962:+:tRNA-Tyr-GTA-6-1	-0.16214433548432527	-3.6423602239944715	3.318071553025821	-3.05479120210352	-0.10686647327036723	0.9174471291741233	0.9862174703963907	-5.611905511808855
chr16:57300479:57300562:-:tRNA-Leu-CAG-2-2	0.03203455632012542	-0.6558384756072033	0.7199075882474542	6.249463061045674	0.10682091942381836	0.9174821691735207	0.9862174703963907	-6.529780169398885
chr15:79209839:79209861:+:hsa-miR-184	0.1718217042622229	-3.524105263404805	3.8677486719292506	-1.2944032845907862	0.10663518410491918	0.917625038676994	0.9862174703963907	-5.410612866856552
chr7:97141597:97141629:-:piR-39018:DQ600952	0.10910840722689041	-2.2405629141882906	2.4587797286420714	-2.936986957135688	0.10651161782984712	0.9177200888725945	0.9862174703963907	-5.633803706165054
chr6:28941643:28941672:-:piR-36378:DQ598312	-0.137416690770916	-3.101583013941561	2.826749632399729	-2.264666374288212	-0.10633660696503315	0.917854713898965	0.9862174703963907	-6.115967563698443
chr9:94176408:94176430:+:hsa-let-7f-1-3p	-0.13574750903044586	-3.067265924754002	2.79577090669311	1.5965096898228759	-0.10621482156211741	0.917948397527234	0.9862174703963907	-5.578783524663071
chr6:18836170:18836199:+:piR-36378:DQ598312	-0.13526137367214375	-3.099042716477447	2.8285199691331595	-2.2642901178293235	-0.10468236252338736	0.9191273596985384	0.9862174703963907	-6.116562256326624
chr17:8119751:8119780:+:piR-36378:DQ598312	-0.13514610064767574	-3.0989091707259115	2.82861696943056	-2.264300239501848	-0.1045937945307203	0.9191955039529334	0.9862174703963907	-6.116562537132507
chr1:93516276:93516349:-:tRNA-Cys-GCA-7-1	-0.10045255717551349	-2.325895824491394	2.124990710140367	-1.8413447560544687	-0.10353575410578736	0.9200096152339251	0.9862174703963907	-5.6468509227822405
chr5:17117569:17117686:-:HY1	0.10774555553700216	-2.287196411715067	2.5026875227890715	3.3114088412092872	0.1031930032408911	0.9202733670234566	0.9862174703963907	-5.792989981592338
chr17:40391229:40391338:-:HY1	0.10063464300255553	-2.1551714297618867	2.3564407157669978	3.584647296026516	0.10232732718541603	0.9209395638049158	0.9862174703963907	-5.876325949354576
chr19:6416433:6416455:-:hsa-miR-3940-3p	-0.13059827645272382	-3.0637919387109642	2.8025953858055166	0.09130399582519441	-0.10212747371617974	0.9210933740928073	0.9862174703963907	-5.499949045973026
chr2:175176506:175176589:-:HY4	0.11496872139294201	-2.4838947062979866	2.7138321490838706	-2.8529479327008334	0.10147104323756428	0.921598597732288	0.9862174703963907	-5.633370237752763
chr3:136588208:136588305:+:HY4	0.11498366328171983	-2.4909696968472526	2.720937023410692	-2.8494927304779685	0.10120812606112677	0.9218009632896575	0.9862174703963907	-5.633378698028942
chr14:95533354:95533629:-:U93	-0.028359408975273226	-0.6729220963338877	0.6162032783833412	8.475639619515695	-0.10092015199350429	0.9220226218839607	0.9862174703963907	-6.784944671505065
chr6:27519528:27519557:+:piR-36378:DQ598312	-0.1299243791747413	-3.0927869100787797	2.832938151729297	-2.2638008096168654	-0.1005831031203324	0.922282063361336	0.9862174703963907	-6.117562787328714
chr7:6212631:6212740:-:HY1	-0.03359203743395245	-0.799823947109983	0.732639872242078	6.051988807155276	-0.10055924244840021	0.9223004303532538	0.9862174703963907	-6.519546901607983
chr10:89592755:89592778:-:hsa-miR-107	-0.02723961604622893	-0.6491936777068721	0.5947144456144142	9.84496678293702	-0.1004589315852739	0.9223776461875353	0.9862174703963907	-6.8260784912483246
chr14:20633005:20633077:+:tRNA-Pro-TGG-1-1	-0.2723084861138809	-6.549492780639001	6.00487580841124	1.7407294925315495	-0.09950437537674836	0.9231124740291972	0.9862174703963907	-5.539654001102463
chr1:157170022:157170097:+:LSU-rRNA_Hsa	0.0501909691963891	-1.1092406379821353	1.2096225763749135	3.540635538336975	0.09929475948271606	0.9232738491365651	0.9862174703963907	-5.955467933557778
chr14:72962970:72963042:+:tRNA-Cys-GCA-8-1	-0.09468667704459799	-2.2857909604144515	2.0964176063252555	-1.871915959456998	-0.09912237728278064	0.923406562292823	0.9862174703963907	-5.648143130233898
chr22_KI270733v1_random:133724:135280:+:LSU-rRNA_Hsa	-0.14876632093032516	-3.616125464932954	3.318592823072304	7.944743903042702	-0.09883264627197769	0.9236880637082098	0.9862174703963907	-6.741499597970404
chrX:68454280:68454362:+:HY4	0.09933582458934076	-2.2293893057173584	2.42806095489604	-2.9621361307673335	0.097843854453270665	0.9243909470692856	0.9862174703963907	-5.630183186926686
chr2:50936203:50936229:-:piR-36037:DQ597971	0.08825388814578172	-1.9807733461494021	2.1572811224409656	-3.1127049056326697	0.09783934176687244	0.9243944218084945	0.9862174703963907	-5.632195228085057
